"";"Sample1";"Sample2";"Sample3";"Sample4";"Sample5";"Sample6";"Sample7";"Sample8";"Sample9";"Sample10";"Sample11";"Sample12";"Sample13";"Sample14";"Sample15";"Sample16"
"LINC002481";-1,75070878853598;0,302725805055508;0,45042112796953;1,06357502519376;1,3810034883384;-2,2721655241197;3,18325655889829;-1,25061660127931;3,55496821869501;1,8002244127839;2,23272744642199;2,69238123715444;3,29694223346705;2,38408848370789;-0,468864246773541;3,41904594736995
"ARMCX1";3,6068432160821;-0,545271101499442;-0,990151463416451;-2,39585659344353;1,6220115878422;4,5981991954637;3,30181975619197;2,40473522733325;1,98300305850273;2,89732310088898;1,03478806881008;3,58546603323793;3,11376113532247;5,23580339667068;3,12939507656107;2,54687961532323
"FZD10-AS1";-1,75070878853598;2,34225416924215;0,726055570582957;-2,39585659344353;0,980465558754672;-2,2721655241197;1,71685725547082;5,23158632501665;-0,0899763868543777;-0,803116617252111;1,59118141733447;1,80032915052156;2,98378434820742;-1,43117163643506;-0,179357629578556;2,61284287770159
"PASK";4,69223470731275;5,20426316616982;3,90985274660683;-2,39585659344353;4,59870421435013;1,97576198932388;5,19172717060869;6,23963260934778;4,72610160871696;5,06819630811034;3,71550955233667;4,39087268350602;6,10764447730676;5,00409793152825;5,45132317144844;5,33726145877712
"CERS1";1,70872283010132;-2,8671991963868;6,07747496217972;1,30458312469756;1,89119822065759;-2,2721655241197;-2,87666725875376;-3,57254469616667;-1,56996932797399;-0,803116617252111;0,40675684619704;-4,36290119834675;-2,90860667770599;-5,13161135457615;-3,63878924821585;-4,87097289956267
"SHC3";-1,75070878853598;3,73271364580032;-0,990151463416451;4,1433022176645;0,728926791758708;1,18726609451759;2,31033125604749;2,69424184452823;-0,145471499446081;3,11849548406317;-1,4677122717191;-0,818580682122935;3,67935831117669;-0,273630359448575;3,54111984179908;4,35543929322612
"ADM5";-1,75070878853598;2,55906555831529;3,88197371403139;1,99646082933523;3,9140381970157;-2,2721655241197;3,36310173130266;3,87866641566566;4,02602420987146;2,80932661989115;1,70221272972321;2,94998175693761;4,18097621541872;3,15840749235647;3,3724380072074;2,86373672066317
"SLCO4A1";1,70872283010132;1,99078179874077;4,46458845989612;4,61537066197972;4,8404351069757;-2,2721655241197;0,148867833353374;0,514918145083669;-0,863700531030702;-2,91859383467205;2,67524568212294;-1,30400750929318;-0,586678582818626;-2,80968325968879;-3,63878924821585;0,414429319299582
"CFAP45";5,5980193656951;3,01544385297504;5,63920515666316;1,99646082933523;3,20697408856335;-2,2721655241197;0,582764359883534;-3,57254469616667;2,21000915515231;2,21068918227292;-0,245319850382653;-0,903469579709448;-0,101251755648384;0,225940650041936;0,753528174562907;0,961917114602075
"OBSCN";3,2034875218509;4,44568375889755;8,14244006698463;6,4527663469858;6,19303489760548;1,81529731713064;8,49160533437622;8,07536337811514;5,52473345726083;7,31861612608297;5,13220057046803;6,55123474216098;8,20630687686603;5,90249979152045;8,20238194103269;7,63459057679791
"EFHC1";4,03065092498868;5,74382560092055;5,84815204693465;1,30458312469756;5,08144320647949;0,535189397937901;5,6042671613696;6,3567137124703;6,13302351061252;5,90901351141201;2,23272744642199;4,64739378238113;5,56306853668606;5,72247782529443;6,15400104608521;5,77017569784857
"CDRT1";0,571219306351383;0,592232422250493;1,15668992491282;-2,39585659344353;-1,34146253613269;-2,2721655241197;2,35489680848094;3,29782002341673;5,23263206411298;2,52986666614425;2,56203507167495;-0,993667388681026;-0,186140653234897;0,799125982986739;0,448673593034487;3,21117614179121
"CATSPERE";-1,75070878853598;0,302725805055508;0,289956455776284;-2,39585659344353;0,584536882423533;-2,2721655241197;1,37126025468982;-0,765189774109066;-0,959915846290005;2,18294419179002;-3,05267477244026;3,03227587857126;3,29694223346705;2,56187560292318;1,31540706217102;1,50406653178426
"CRABP2";8,13040517213912;6,40659640282746;8,24517898674529;4,31838892422259;4,68975619447803;0,0497625707676589;2,98486280345488;5,25717803891939;3,06779953192182;6,11023312907938;5,87510318964208;0,559930941130795;1,98863374786881;3,98473260666132;5,47234642201885;5,33969844422295
"SLC7A4";1,41921621290633;2,55906555831529;1,62875836922804;-2,39585659344353;1,46589238592491;-2,2721655241197;4,03878535035818;2,20881501735799;2,17645659544128;3,45644559667488;1,19525274100333;3,54998813788322;3,4594631988261;3,72947555141925;1,11609825394762;3,77648552689225
"PLB1";0,571219306351383;3,36161949410908;0,846349804300669;3,33206386111967;2,06452982354315;2,25139643193731;5,46381871286097;6,4344825707273;2,49951577234729;8,04983296932842;3,84214299086769;1,87868478822301;2,91412347023853;5,28940150120308;3,32699503644623;4,08612914199962
"ST6GAL2";-1,75070878853598;-1,28223669566565;-0,338074766836758;-0,810894092722377;-2,0784281302989;-2,2721655241197;-2,51409717936905;-3,57254469616667;3,93531990776138;-2,91859383467205;-3,05267477244026;3,214527629689;1,3393208357376;-1,04414851332581;-1,31686115332849;-4,87097289956267
"NKTR";5,68391943910075;6,97672185490223;5,49940982140523;2,88954562541872;6,71273475825612;3,21968757220997;8,01305397800765;7,53924303963434;7,62724736513606;8,07693779338409;5,33534251290488;7,62897490065667;8,2968200488351;7,70187175108344;8,01986854391023;8,03648113875596
"RNF217";-1,75070878853598;2,26208382055816;-1,47557829058669;2,64853752591492;0,584536882423533;0,0497625707676589;3,51319451229869;3,97434976372097;-0,773502722059124;3,50206821380067;2,50191407923738;2,22706198343278;3,36565498355106;4,69652512961796;3,10267773818529;3,4464397142022
"MIR205";-1,75070878853598;2,41820302247544;-0,0970666673329635;-0,0739284985561711;2,44513382575812;0,535189397937901;4,69860184576355;3,84530781871923;2,68592889657817;3,02782512512311;-0,245319850382653;2,44874108211396;3,87012756641185;2,26926808170604;3,10267773818529;3,55947965210286
"ARHGAP27P1-BPTFP1-KPNA2P3";5,66714372634992;8,49309923023124;7,6366005431359;1,69160624780681;6,10313827757881;2,93728784150925;7,41746113075391;7,19149752113992;6,77292408951295;7,1116134784504;5,10214333661185;6,3544896273633;6,95712659314577;7,53261368626178;7,4049216151313;7,35754519815353
"LINC00680";3,00417871362749;3,97829085455757;3,44089835385102;-2,39585659344353;3,85230920726399;-2,2721655241197;2,88203185735972;3,19563962861026;2,23195170803298;2,43895816994604;3,42305865852614;2,08004229750198;3,65516160074605;4,41335307821309;4,48533206361333;4,19780537842275
"CABP4";3,37857422840899;4,31270989362813;4,7836941964509;2,35903090871994;3,02310989616317;0,0497625707676589;4,78052356952257;1,3816516142202;1,7443455828035;6,08046660486434;3,57668184763935;4,7620816811646;-1,32364417698483;4,9465394531585;6,10436214589665;3,18972303212489
"SLC17A9";-0,165746287814823;2,68738965529083;4,76854765269704;1,06357502519376;3,10479369375687;-2,2721655241197;3,45296893126886;-0,765189774109066;0,721261969690455;3,74910909705705;-0,245319850382653;2,60288308631534;3,77789384947723;2,65629120481528;2,29194808934703;3,07739433202201
"MARK1";2,64160863424278;3,36161949410908;-0,338074766836758;-0,0739284985561711;2,87576818008798;3,21968757220997;4,70936827663262;1,3816516142202;3,90832131791462;2,79106441349842;1,59118141733447;5,39031555083221;4,21861387278209;4,92773310624828;2,3835785648126;5,51165112701225
"FAM149A";3,2034875218509;3,84704632127932;1,56004561914403;0,774068407998779;-1,34146253613269;-2,2721655241197;3,83757825891236;3,86208353147005;-1,17404065164285;1,51881147763525;1,3396426503385;2,31423114630228;4,04791468562713;1,17216939360096;2,08913120634735;4,66624550097593
"SH3GL2";5,5980193656951;-2,8671991963868;-1,47557829058669;3,53488074411935;1,76287412368205;-2,2721655241197;-3,362094085924;0,81977272661209;-5,81789684141758;-4,5035563353932;-3,05267477244026;-4,36290119834675;-2,90860667770599;-5,13161135457615;-3,63878924821585;-2,5490448046753
"TMTC1";-1,75070878853598;-0,0598442743292003;4,39725046894819;3,38550312008113;1,46589238592491;4,98522231857295;-1,43609466736778;-3,57254469616667;-1,06300933925411;-1,6962014133356;2,15677859318869;1,65946661468171;-2,90860667770599;-0,487755164801423;-2,0538267474947;-1,41154128092537
"TRIM22";2,64160863424278;4,9337007035335;2,08513666388779;1,06357502519376;1,6220115878422;3,40025981785179;4,63225935093485;6,35375129861444;1,56580745105648;2,55172610010799;5,91599202075495;4,53292650202792;5,33837138190873;5,74873745357988;4,17499194300118;7,07775934025695
"FIRRE";-0,165746287814823;3,50784023496012;-2,2125438847529;-0,0739284985561711;2,56542805947583;1,63472507148882;-4,09905968009021;-0,765189774109066;-2,64797183997526;-1,6962014133356;0,40675684619704;-1,55554627628914;-5,23053477259335;2,33599419550685;4,02654666896932;-3,28601039884151
"COCH";1,70872283010132;-1,28223669566565;4,66601798779713;-2,39585659344353;-1,34146253613269;2,12015189865906;-3,362094085924;-3,57254469616667;-0,863700531030702;-4,5035563353932;0,854215823168261;4,11687906568235;-0,706972816536337;-1,22472075896763;0,268101347392666;-2,06361797750506
"C5orf66";-1,75070878853598;2,49035280823128;1,69434671085562;1,99646082933523;2,56542805947583;-2,2721655241197;3,0472968502137;4,82406008501519;2,96018028811778;2,31662262702198;1,90152153794662;2,2857559776918;3,14884359447791;3,26499342660571;4,14911331117558;4,15969423668427
"ANO8";1,41921621290633;4,29267214039159;1,75708246620358;1,06357502519376;3,68533752321103;0,535189397937901;5,1385486501388;4,3989988577841;5,94987380735913;5,68255790414844;1,90152153794662;3,07727586321061;4,85560145243396;4,89214299872327;3,92345317600522;5,251855095245
"AGR3";6,1741037150698;-2,8671991963868;1,75708246620358;2,73342642350143;-2,0784281302989;-2,2721655241197;-5,68402218081137;-3,57254469616667;-2,64797183997526;-4,5035563353932;0,647764945700835;-3,1405087770103;-5,23053477259335;-3,54664885385499;-3,63878924821585;-0,964082303954148
"IGF2-AS";-1,75070878853598;-2,8671991963868;1,2468877338844;-2,39585659344353;-0,49346562957774;-2,2721655241197;0,619758567365736;-3,57254469616667;-1,91100624580906;-4,5035563353932;-0,730746677552895;3,07727586321061;2,99346690160476;-2,80968325968879;-3,63878924821585;1,60476053140373
"EGFL6";-1,75070878853598;0,592232422250493;-3,79750638547406;4,01353434269417;0,584536882423533;2,12015189865906;-0,192169084481693;-3,57254469616667;0,782016000769551;-2,91859383467205;2,56203507167495;3,99024562715134;1,7806924828299;2,35220442268811;2,29194808934703;-0,964082303954148
"PRKXP1";-0,165746287814823;3,73271364580032;-2,2125438847529;-2,39585659344353;3,25547260625454;2,12015189865906;3,18942193170401;3,50427090088416;0,290627615360592;3,27123072420797;2,78021524172448;3,69779473334081;3,2165484536163;3,21268455333967;3,10267773818529;3,74005189774469
"LSAMP";-0,165746287814823;-1,28223669566565;-0,338074766836758;2,35903090871994;-0,856035708962448;1,42827419402139;0,974189301940427;-3,57254469616667;1,17078784535459;-0,111238912614443;0,854215823168261;5,63286595253106;4,22684610647918;-1,22472075896763;-0,831434326158249;0,0832234108242087
"DCUN1D2";3,97721166602722;4,78385249479212;3,96404484697042;3,1587322582341;4,54118051322915;-2,2721655241197;5,11930173823012;5,43588392590391;4,29974625997152;5,17063593275248;3,21411176825464;4,50437754136292;5,47941060763915;5,37717380748837;5,68539129840289;5,51381085053069
"PPP1R3G";3,37857422840899;5,62064083743625;-3,79750638547406;3,27656874852796;4,49142747803205;-2,2721655241197;2,12975901040567;3,9896977280544;3,02445350199623;3,71076278540756;2,7286849410844;2,89448664434591;0,652108276768491;1,68856760783904;0,88477270784116;0,683615952114971
"CFAP69";2,33675405271436;4,0031655231966;3,27930921157678;-2,39585659344353;2,87576818008798;-2,2721655241197;3,47332475455148;3,52548738679386;1,87559011608175;3,91007159363097;1,03478806881008;2,99758013731001;3,89099874474668;3,26499342660571;3,59961549110923;3,58435432074189
"SLC18B1";2,77285316752103;3,24132526039136;-0,627581384031743;-0,810894092722377;-1,34146253613269;3,21968757220997;3,93985930920209;3,94315514211737;2,97326604713744;3,62056497643598;2,82996827692158;4,13028710866675;4,38601407118564;4,79764705406083;3,41649318728534;3,99011400643273
"KYNU";4,99075819786517;1,03969139922171;-0,990151463416451;2,88954562541872;-3,66339063102005;5,07656263011137;1,69968211166269;3,66586004315841;2,97976468443618;1,93938716045553;4,73522778695117;-0,662461480205653;1,75814991417882;3,64646577495921;5,03009573605039;2,58023821226966
"MYCN";-1,75070878853598;-2,8671991963868;-0,990151463416451;-2,39585659344353;0,584536882423533;-2,2721655241197;0,338345632217087;-3,57254469616667;-2,35846522278028;-0,255628821949618;-0,730746677552895;3,68694735110382;1,53764955218358;2,31959975725618;-2,0538267474947;1,78723858318913
"LINC01530";1,05664613352162;-0,0598442743292003;2,31101807130411;0,411498328614071;1,89119822065759;-2,2721655241197;0,974189301940427;0,951017259890343;4,50740861367211;4,55443538736597;1,19525274100333;3,51361574821825;1,07324597558375;4,93043478314434;0,0616504699252392;0,801452442408829
"UGT1A8";1,70872283010132;3,84704632127932;-3,79750638547406;-2,39585659344353;-3,66339063102005;-2,2721655241197;-1,98358246267028;-0,402619694724358;1,19333041400568;-2,18162824050584;-3,05267477244026;2,01213823300018;-2,42317985053575;1,20823864830848;1,97592059589936;-3,28601039884151
"LINC00894";1,05664613352162;3,4365815517903;2,99690948087605;1,06357502519376;3,8204251462442;-2,2721655241197;4,38609876366546;4,6989183317377;4,04474051614122;5,48370767667934;2,15677859318869;3,57765711002717;3,22479244771121;4,48860847093134;2,42729994224192;3,77648552689225
"STK31";-1,75070878853598;1,77665699338792;2,46928015522085;-2,39585659344353;1,82846246530962;-0,687203023398547;1,86287227907627;-3,57254469616667;1,07692092189037;1,72526235510268;0,40675684619704;1,19168765333089;2,37679554115626;3,33191301869503;3,63733515705838;2,99321324509161
"UBQLNL";-1,75070878853598;2,26208382055816;0,289956455776284;-2,39585659344353;-0,49346562957774;-2,2721655241197;3,03365424225503;2,04216514794854;0,950287483359349;2,63599501700559;1,3396426503385;1,59903076081974;2,11819338163773;2,68216983664089;3,15562661813425;3,25314841226652
"CATSPER1";-1,75070878853598;1,38072831705678;-0,990151463416451;0,411498328614071;1,69416137359803;-2,2721655241197;2,71258260037049;1,85372005853543;1,34197449536081;4,16532864887304;1,47088718361676;2,97991426301444;-2,90860667770599;2,16300939431548;1,31540706217102;3,25314841226652
"AKAP7";-1,75070878853598;0,592232422250493;0,289956455776284;2,73342642350143;0,0370490871210399;3,01323669474255;1,76718893102096;1,2854362989609;4,02602420987146;3,84959049010488;3,01341441801752;4,14885145542063;2,50417484763249;5,74873745357988;2,29194808934703;3,30395278293801
"SPOCK3";1,05664613352162;1,52511822639196;3,88197371403139;-2,39585659344353;-3,66339063102005;-2,2721655241197;-0,192169084481693;-3,57254469616667;-5,81789684141758;-1,6962014133356;-0,245319850382653;3,42064276243979;0,127017232024733;1,24342807677078;-3,63878924821585;-0,478655476783906
"LOC284454";1,05664613352162;3,4365815517903;3,12135685180054;2,24799959633119;3,70293158322576;-2,2721655241197;4,4388058139963;4,61233064674161;5,41392433723983;3,62056497643598;2,56203507167495;4,45408242490864;4,07552691683499;4,27140066899885;3,15562661813425;4,79968334955577
"TRPV1";3,86400105557923;4,75485262306957;5,67619936414536;1,85207092000005;3,77123759661667;-2,2721655241197;4,77233223429692;4,8410832328575;5,11653119920923;4,83851833260594;2,56203507167495;4,00778620846047;4,77087342179946;4,51764482294117;4,54608609469243;5,00707801316587
"PRSS3";4,27165902449248;-2,8671991963868;-0,627581384031743;4,63756640809392;2,3589771820084;3,91765903476031;-1,59655933956103;1,71285752269558;-4,23293434069642;0,54083778396525;-3,05267477244026;-3,62593560418054;-2,42317985053575;-1,43117163643506;-2,0538267474947;-0,623045386119081
"CLDN3";4,51607775215892;-1,28223669566565;4,64128546710421;4,54665791189571;2,16949938314469;2,85711749282526;1,79979359645289;-0,113113077529373;2,36697850149071;0,251331166770266;1,03478806881008;-0,662461480205653;-2,90860667770599;-5,13161135457615;-3,63878924821585;1,2375515572155
"DMKN";6,70461843176858;-0,0598442743292003;8,20354988916072;7,08594283822222;7,18131513339189;2,85711749282526;6,79145794578411;3,24763426624852;6,47010404829;6,89251322224666;5,48260060418055;7,38235294361051;6,78383446964179;6,3835956758326;5,23465486429952;5,21516332546464
"CXCL10";2,77285316752103;1,77665699338792;-3,79750638547406;3,62651121958492;-0,49346562957774;4,06768447876492;0,619758567365736;0,334345899441848;-2,11745712327648;-2,91859383467205;3,74174109390985;-1,30400750929318;-5,23053477259335;-5,13161135457615;-3,63878924821585;-2,5490448046753
"GOLGA8B";4,72502464243042;8,00855015503325;5,90466629989149;4,11193804675516;5,85033696493239;1,81529731713064;7,35575366842231;8,16258818797328;6,65149059954677;5,5503695461379;3,39026872340847;6,91147695489962;7,27403596673106;6,4358694465669;8,24805045766857;6,57352438754114
