"";"Sample1";"Sample2";"Sample3";"Sample4";"Sample5";"Sample6";"Sample7";"Sample8";"Sample9";"Sample10";"Sample11";"Sample12";"Sample13";"Sample14";"Sample15";"Sample16"
"KLHL13";-2,29068636068713;-1,0331145772798;-0,646025322014707;0,965342739528761;-2,29068636068713;4,12220097465298;-1,28474165148049;-2,29068636068713;2,57398249020724;0,432656428180459;-0,520079852951486;3,27140209924203;-0,86139124688145;0,30050832679528;-1,30256456688015;-1,72908677393947
"NADSYN1";5,82132681979894;9,28123426105744;7,60199477252751;4,94843490288452;8,888840078924;5,77177398775641;11,1899607379235;10,4262138739643;10,0682559339967;9,86402050423886;8,82514527007591;9,31701116778937;11,3080687020378;10,2099343463765;10,5876484216622;10,6004212635763
"STK26";2,88391868022363;2,06496548769197;-0,419461776199624;-0,00145573358346223;0,268213472674968;4,39344245414113;0,807250672958954;0,0839858290080921;2,29937187649285;1,71720207765003;-2,29068636068713;5,51198607059307;1,78959772823462;4,3749266977182;1,77433566708255;1,45062126551483
"LY6G6C";1,23727119638978;-2,29068636068713;1,83713383789335;-2,29068636068713;4,63077043469941;-2,29068636068713;-1,96637744184887;-2,29068636068713;0,186703552100229;-0,448122933467844;-1,43949404462575;-2,29068636068713;-2,29068636068713;-0,16945540084271;-2,29068636068713;-1,32587415718959
"STUM";-2,29068636068713;-2,29068636068713;5,54239287952758;-0,93726059374719;-0,122461166652453;-2,29068636068713;-2,29068636068713;-2,29068636068713;-2,29068636068713;-2,29068636068713;-1,43949404462575;-0,209287258535373;-2,29068636068713;-2,29068636068713;-2,29068636068713;-0,752834261800422
"LINC00174";4,18167842087296;6,65589583676833;5,60814853591244;1,07823406261985;5,67003257737976;1,76817376017009;7,44311828327963;6,78325190190254;6,09010655462168;6,07713673074384;3,40005049448116;6,61652792577034;7,71455466955392;6,7338150104032;7,39457116692696;6,72300120417736
"A2ML1";3,96672957935003;3,46033095184998;-2,29068636068713;-0,93726059374719;2,66604081544312;1,38170607129546;0,304170423555534;0,427746048116402;-1,00214617456868;2,71100808634905;3,33105705895779;-1,29464822776048;-1,27926901912873;2,48469972100886;0,688462155363963;2,164792608958
"SCARNA10";-0,117016113910573;-1,0331145772798;-0,646025322014707;0,397076510746985;0,0860600379384788;-2,29068636068713;-1,70175800001765;1,39422688014848;3,96229044236247;3,68831488979476;-2,29068636068713;-1,48672665813988;-1,27926901912873;-2,29068636068713;2,07892098237763;-0,343795218608416
"GDPD5";-2,29068636068713;4,28799922041702;5,46642235368568;1,18292909063164;2,69815145236517;0,00696574038001862;3,67518437392954;0,826121308078719;1,70108588108079;2,95999847513538;2,49233596451492;3,61440038363174;3,65451878901976;1,75342410989668;4,78366626117635;4,32526782392628
"COLQ";5,44711990528347;4,78108984940421;3,56456581407935;-0,93726059374719;4,62242779369796;0,490642836327674;5,57599600242808;4,206050262153;4,20073594406739;5,34808125801534;1,80353487463653;5,03234529183693;5,78725627160727;4,59016955922388;6,3257638361174;4,71541486744846
"PRPF40B";-0,828189727636344;2,33258395125399;3,23892556637868;0,842861950696878;3,60923796354012;1,76817376017009;5,40235950271555;1,74047285041248;4,725117466836;5,00835002794672;0,75124362541493;4,15268103572956;5,1413168605978;5,62715093885969;4,30041388254497;5,3629174777625
"HRAT92";-2,29068636068713;3,53299149408108;1,2495541327774;-2,29068636068713;2,12001202538143;0,490642836327674;4,26794673879041;-0,36818917413279;-0,628840432618997;-2,29068636068713;0,251310943330887;0,702373215614817;1,09910695859337;-1,11660357818112;-0,308540546437019;2,47350900208458
"C19orf18";0,999036433114978;5,19344384849422;4,36691022155678;2,26697685637603;2,37963892796853;-2,29068636068713;4,76000779088358;5,11736802347737;4,24627951476829;3,1293429869052;2,5338626504132;3,04142544168523;5,04177170434499;4,46714764021467;4,09513250591294;5,42955092482323
"CD48";1,92332075626821;2,15979562107831;-0,914919636689547;-0,93726059374719;-2,29068636068713;3,70174481666438;1,69770814554668;-2,29068636068713;-0,0868528826565379;-0,844794714930848;3,738751009258;2,75690070429737;-0,273594053929358;-0,870972199222956;-1,30256456688015;0,647160073064197
"OAT";-2,29068636068713;3,49711861315733;1,54646460486505;0,965342739528761;1,31611633868176;3,46082265038317;2,75424081401563;-0,661637623739469;-0,424709323698749;1,93228758443516;3,42233407749083;4,80996110674128;2,92784030233002;4,38678188820637;4,14516354321243;2,88790675602794
"AR";5,0224358825098;4,03633625688369;6,06680788256371;1,53906606924436;-0,659898510037392;4,79806642949814;1,55323921974714;3,62350050826349;6,17694732704791;3,95738443028048;1,22682692850811;5,20326007747687;5,71875985383809;4,16378680662515;5,44712069015648;2,84948449002637
"MST1P2";1,44168490027444;2,33258395125399;4,04475570953937;-0,251420558824972;3,62602719827353;-2,29068636068713;3,97841203480547;4,82249562599164;3,85857634396093;5,05879636813655;1,86989630919682;3,93988911492345;4,09518929133884;3,98815554531182;4,62816866476633;3,56999259168503
"MEG3";-0,117016113910573;4,48400222214445;6,21344990777152;3,2360167220801;4,05588279893577;-0,725925381397152;5,6204860921303;1,54283482289178;4,75955358406958;3,47627062144518;3,738751009258;5,69009500654053;4,17474276114696;3,61753105415692;4,53115781232964;5,60701666057106
"DUSP4";3,30648460911992;5,58384142481099;2,40915619813219;-0,93726059374719;3,93981765004755;3,29424117314588;5,02031165457762;3,89642320295505;6,53446522224613;7,05214636900654;5,68109437951026;6,11185373089218;5,1995367248258;6,16866569218148;5,12854034389268;6,09564697429328
"MSS51";0,713526357426689;1,4661627673949;2,07894627679223;-1,46076315014595;1,80318014237321;-2,29068636068713;3,29836000632524;3,24381978313203;3,57303816155372;3,21396643997166;-0,90775220634774;3,6787852069745;3,44128564901658;3,61753105415692;3,07834862471111;3,65041758416791
"ARHGEF19";2,65648539146857;5,33225207406357;3,0995623782085;1,68881078324397;6,59861235674681;3,90813267318195;8,00888158911649;5,51836090657154;6,79160326089375;7,53241402601561;3,75640021479259;6,26745402672232;7,15619211603558;6,63911029456212;6,24011143900202;8,15331524295394
"CNR1";-2,29068636068713;-2,29068636068713;-2,29068636068713;-2,29068636068713;-2,29068636068713;1,14112702455744;-0,823692990797228;2,52745698670163;-1,7241772249388;-1,77358419166655;-0,90775220634774;1,12838370009554;0,465635290603481;3,41245345459325;2,44123670861018;0,554655416554661
"CHST9";-2,29068636068713;-2,29068636068713;-2,29068636068713;-2,29068636068713;-2,29068636068713;3,74545208516499;-1,11415763632757;0,266080553117726;-2,29068636068713;-2,29068636068713;-2,29068636068713;-1,97034170727942;-1,27926901912873;3,53470639539138;-1,30256456688015;-1,72908677393947
"L3MBTL1";0,999036433114978;2,15979562107831;-0,646025322014707;-0,00145573358346223;3,73837998267301;0,490642836327674;4,82438053133173;3,03380061935514;4,21225733236728;3,86444944297889;0,0369883852895696;4,0234065430477;4,66654794729837;4,88999809371653;4,14516354321243;4,72074631593353
"SUZ12P1";2,17334034115818;4,38932675922152;4,23991483334189;2,44594527876007;5,1258365389849;-2,29068636068713;4,89352425312448;4,93437044504494;5,28287539671262;4,16294069083347;2,26462391140506;5,04127811156008;5,1858864512732;5,34063272872944;4,67433268779019;5,21586951111773
"GLDN";1,6206973640127;2,41179037728386;-0,0513488908048067;-2,29068636068713;0,707401215092358;-2,29068636068713;2,40722022885296;3,10725689973029;1,01635054111637;2,17677672394629;0,437873862160644;4,36679329954628;3,0772784874808;3,67667119022411;3,93370258709714;1,03731561025169
"FAHD2B";1,77992943712761;2,15979562107831;0,241673911089031;3,61853222697612;3,4673891100914;-2,29068636068713;5,26221183306649;3,22193823062667;4,25744425400554;5,05114928178349;2,89421331949778;2,76770567377774;5,29672409939231;2,83551553300145;4,78366626117635;4,25351330468394
"THSD7A";0,357214274450045;-1,0331145772798;3,39609894080792;0,965342739528761;1,39659652812108;-2,29068636068713;-1,11415763632757;-2,29068636068713;-0,628840432618997;0,230830912137969;-1,43949404462575;4,77021653838117;0,536186179109482;2,76459634582929;-0,308540546437019;-0,343795218608416
"HCN3";-0,117016113910573;3,21741752904043;2,92478434150917;-2,29068636068713;3,15673923532607;0,490642836327674;4,10041508444175;3,28661172933977;4,91334636076695;4,00566119384009;2,40551492411834;3,88636370180376;4,80514007368568;4,83047736992485;3,66312028907222;4,00526563123554
"AGAP12P";-2,29068636068713;1,85427020525816;-0,646025322014707;-0,93726059374719;-0,366297236043378;-2,29068636068713;2,43497396281477;-2,29068636068713;0,980865570354161;3,22760005328133;-2,29068636068713;0,872187781961079;-0,0503927424941191;3,84939669549793;-0,721583300832113;0,349692070160599
"IL11RA";1,23727119638978;4,82515896173287;4,10065193760023;0,965342739528761;3,01096393121328;-2,29068636068713;5,25833344747125;4,91404409417855;4,30125874497894;4,90608116022867;2,65171906316577;4,40189521624756;4,1802607563194;3,93262612918118;3,59275004595282;4,89120263488869
"SRGN";2,38636404962615;3,02929404197499;1,69910725295793;2,26697685637603;0,57532389381023;5,17891994715296;1,11237027806988;-0,124458409199243;1,08480476448652;0,767339777028649;4,12580005957508;7,32983458782922;1,23256646329165;2,48469972100886;1,27242417128794;-0,0254782054117049
"MOSPD2";0,999036433114978;0,70111192966258;1,03680864007372;0,709010047308342;2,02193425023128;1,58784222895196;1,60302037994456;1,04131343566511;5,36946394186649;2,50252428653992;0,885622397928695;3,68449835902787;1,97879798002763;6,81173278203799;4,90478856031913;5,2420601480825
"LINC01289";-2,29068636068713;1,73613387964119;-1,24568246608799;-2,29068636068713;-1,02892662261518;0,490642836327674;-1,96637744184887;3,26537440753492;-0,866691210633247;1,86409421935233;2,76067045914748;-2,29068636068713;-2,29068636068713;-2,29068636068713;-1,30256456688015;-2,29068636068713
"LOC100289230";-2,29068636068713;-1,0331145772798;1,2495541327774;-2,29068636068713;0,828394619422502;-2,29068636068713;2,30564873077102;1,4704434667447;2,03102282897103;1,50967889332257;-2,29068636068713;3,13619117660578;1,81819345416188;2,70902112561535;0,858053738958987;2,49855587178596
"CAMK2B";-2,29068636068713;-1,0331145772798;6,15084379909092;-0,93726059374719;-0,659898510037392;-2,29068636068713;-1,28474165148049;0,0839858290080921;-0,628840432618997;-0,844794714930848;-2,29068636068713;-1,12516410612221;0,899474086855136;-0,870972199222956;0,274424447543674;0,349692070160599
"TTLL10";1,44168490027444;-0,371590541140561;3,35071830283903;-1,46076315014595;-2,29068636068713;-2,29068636068713;2,9687951856013;0,826121308078719;-1,50710083935589;-0,448122933467844;3,54925774482038;-0,488994584990495;0,844929692893041;-1,11660357818112;-1,30256456688015;2,36873251741585
"EP400NL";-2,29068636068713;2,97816363573075;2,31777886653313;-0,00145573358346223;2,69815145236517;-2,29068636068713;3,31339078038048;3,34850999227669;2,21025031187612;2,71100808634905;1,99410891316186;2,45656115268953;3,44128564901658;2,63142524206275;4,84549814922315;3,43378968321631
"AMH";2,81201894062098;4,90945337133666;3,27175997749459;-1,46076315014595;2,02193425023128;-2,29068636068713;4,09607572115017;4,59455890567327;0,944485743946903;2,08987560070201;1,22682692850811;1,42989981577456;3,8332680238002;3,32889079978761;2,44123670861018;2,64033913424174
"NPIPB11";-2,29068636068713;2,97816363573075;1,2495541327774;-2,29068636068713;1,86105602819242;1,38170607129546;3,70398540526248;0,705153791257398;2,11525871264089;3,82911343449256;1,80353487463653;1,19393916310947;3,90167021702645;2,83551553300145;4,32955532018712;3,43378968321631
"ANKRD35";-0,117016113910573;0,933597674407826;0,693341028763716;0,965342739528761;1,04362775949061;-2,29068636068713;3,48914615710779;-2,29068636068713;2,814700092878;2,58956516157563;2,5338626504132;1,31673820376142;1,00274079523633;3,68629640556249;4,007687347362;4,13871108380103
"SNORA3B";-2,29068636068713;-1,0331145772798;-2,29068636068713;-2,29068636068713;1,14028974313375;-2,29068636068713;1,92999316436649;1,74047285041248;2,27027214028264;2,61052891223524;-1,43949404462575;2,41592758602899;1,60498833534038;1,82488119558198;1,68696116786557;1,96363399923855
"LCN15";-2,29068636068713;-2,29068636068713;-0,646025322014707;-0,00145573358346223;-2,29068636068713;-2,29068636068713;-2,29068636068713;-2,29068636068713;-2,29068636068713;0,690663234657814;1,12180993331313;-0,595735206364238;-2,29068636068713;4,90656252832268;-2,29068636068713;-1,72908677393947
"LRFN2";1,44168490027444;1,85427020525816;2,62783001768746;-2,29068636068713;2,21184455901641;-2,29068636068713;1,44820704025099;4,52477965858699;1,27260069491165;1,03881546176637;-0,520079852951486;-1,97034170727942;0,729235079451811;-0,0368539999916893;-2,29068636068713;0,554655416554661
"HLA-DQB2";2,38636404962615;2,06496548769197;-0,914919636689547;2,48742154595439;-0,659898510037392;3,17144014991838;3,62184769365763;-2,29068636068713;-0,52316749795753;-0,844794714930848;3,04543881200752;1,81036462495154;1,53780079095225;0,397450626711433;1,14707524714484;4,92854381110138
"FBLN2";-2,29068636068713;0,0802561116996728;0,241673911089031;-0,00145573358346223;0,57532389381023;-2,29068636068713;2,80829392187874;-2,29068636068713;1,05098362400877;1,93228758443516;2,89421331949778;3,75678107250482;0,313255152016758;0,872457088197226;-1,30256456688015;3,29771548330697
"KCNQ1OT1";2,57194244970937;2,55824180475717;4,727992355978;2,84739055246692;4,24164883564815;-2,29068636068713;5,1702596877888;5,93963121747652;3,89239197501581;4,80966695755989;3,18230580492006;4,06779764878354;4,48227691684377;4,90656252832268;5,37906176961437;6,01331773031886
"DNAH2";1,44168490027444;-1,0331145772798;0,485111281855873;-0,93726059374719;1,14028974313375;-2,29068636068713;1,65114094838809;0,427746048116402;-1,7241772249388;5,54605273438246;-0,90775220634774;-1,48672665813988;-1,27926901912873;0,80337442949363;1,68696116786557;2,34130468644093
"CYP4F22";6,19085988609251;4,50221395451961;7,43266282452902;2,2185370043407;6,40549047650407;1,14112702455744;4,97612987288021;4,82249562599164;7,80809825022149;5,40618588373438;3,18230580492006;5,3949043894941;4,87825590304164;5,55017356747021;1,00979004263519;4,96942880100052
"HCG4";-2,29068636068713;2,81290844840556;-2,29068636068713;-2,29068636068713;-2,29068636068713;-2,29068636068713;1,60302037994456;0,427746048116402;2,3968332513689;1,41752076131116;-0,520079852951486;-1,48672665813988;-0,86139124688145;1,33089009650602;1,85671929648106;2,39564861719621
"SLC38A11";-0,117016113910573;0,42382717706719;5,56574980390467;-0,00145573358346223;0,940021254450022;-2,29068636068713;-1,11415763632757;-2,29068636068713;-0,52316749795753;-1,09330304570029;-2,29068636068713;1,93062197026311;-0,86139124688145;-0,661140308358625;1,14707524714484;1,45062126551483
"CXorf57";4,4656266310606;5,06456595826536;3,86276529539657;2,11648684952749;5,38450578299335;4,66783093099632;2,16357877499631;1,4704434667447;1,38546006615991;4,75893077431136;-0,214823513322549;4,8838281256503;3,36581026124071;6,65267549725178;5,96166061169838;1,2877462365989
"LMBR1L";3,59056231968631;7,0110183541558;5,78914390287647;2,56695963271988;6,1710670105319;2,53794461344483;7,93123117007043;7,28858769292505;8,49580789613389;7,53515768011644;4,92784669428578;6,93201317264357;8,57308648591054;7,6345263441961;7,52783516217187;7,7142734940965
"LINC01637";-0,828189727636344;1,4661627673949;3,66685419124199;-0,93726059374719;0,828394619422502;-2,29068636068713;3,4624247655178;-2,29068636068713;1,58771248412479;1,89859378521744;0,75124362541493;2,69031425884684;2,9013566887466;3,17331590261856;1,49453061234267;3,33990203615897
"FUT6";-2,29068636068713;3,90561282298366;-2,29068636068713;-0,00145573358346223;-0,366297236043378;0,00696574038001862;1,67461242535292;1,31375814146366;-1,50710083935589;3,91588182784879;1,32471546517203;-2,29068636068713;-1,05525290003102;0,397450626711433;0,274424447543674;1,99916905271146
"S100A7";-2,29068636068713;-2,29068636068713;0,958300071208017;-1,46076315014595;4,92340335242811;-2,29068636068713;-1,70175800001765;0,705153791257398;-2,29068636068713;-2,29068636068713;-2,29068636068713;-2,29068636068713;-2,29068636068713;-2,29068636068713;-2,29068636068713;-2,29068636068713
"NMNAT3";-2,29068636068713;0,933597674407826;-2,29068636068713;-2,29068636068713;-1,02892662261518;0,852239925066006;3,03376432026001;1,04131343566511;-0,332543391784318;1,82874940181664;1,12180993331313;0,287666970911821;1,78959772823462;3,27887365453928;3,59275004595282;2,81001088795169
"C8orf31";-2,29068636068713;2,69118711222136;1,31402611406034;-0,553963635013447;-1,52605126288129;-2,29068636068713;2,69808341466316;3,53753211894899;1,38546006615991;0,609681599766622;0,603050504137184;2,41592758602899;3,5645527289126;1,59892650405601;2,68621008809667;3,131533693979
"HOXC9";-2,29068636068713;2,48687362304288;3,36600433975452;-1,46076315014595;2,45674338933114;-2,29068636068713;-1,28474165148049;1,39422688014848;-1,7241772249388;1,59630185538062;0,437873862160644;-0,049019409487763;-1,54457967625949;-2,29068636068713;0,858053738958987;-2,29068636068713
"LINC02562";3,50194275056707;1,96346075035503;1,5991604696815;2,74850558691078;1,04362775949061;4,8982790408893;3,37199518312882;-2,29068636068713;3,37541289195667;2,14838734530786;2,16242104821;5,94219662970438;4,36118733155244;4,94315144113126;3,85571765398006;4,78323266756738
"LINC02210";2,05373984555711;6,02279531945508;3,20532643621179;-2,29068636068713;4,30557513965071;3,78787406033937;5,50084424497073;3,95064927886068;4,18522955416739;4,30474696447997;1,93333899962835;5,57177771662606;4,38049091717306;5,30671352124824;4,39993319597306;3,56999259168503
"SLC40A1";4,6209777204984;4,78108984940421;3,30386370645419;5,12963074562334;0,707401215092358;8,33981053172918;3,43519908914837;0,427746048116402;1,46466398644821;2,84086818992601;4,98884356652797;5,50715842679726;3,18000228978271;5,1345979507939;4,16146228495867;3,23947642805828
"LOC730668";-2,29068636068713;-1,0331145772798;-0,419461776199624;-1,46076315014595;0,429925229074568;-2,29068636068713;3,44205382705524;1,74047285041248;-0,164192216874168;0,975584053285303;-2,29068636068713;1,09445398140702;2,87437780855628;-1,41281453118256;0,4962456443178;3,52193886071168
"LINC01004";2,17334034115818;4,48400222214445;2,94528310137291;1,75823115096313;3,33068791640016;-2,29068636068713;4,50897428267463;4,56009112013481;4,56059706093962;4,15582748886026;1,80353487463653;5,02560919162459;4,89513157406764;5,81654797988177;4,27067165165125;4,99605563085415
"ST6GALNAC2";0,357214274450045;4,085480006872;4,28081473817639;3,26014825972305;3,44863567808098;2,63409160772565;7,38249682280184;5,2367453633514;5,87621629164296;2,91014213460397;3,01643532243412;2,44314339043063;6,07183902669963;4,76839495651682;6,28171052523299;7,66257555880983
"MYO15A";-0,117016113910573;1,4661627673949;3,27175997749459;-0,553963635013447;3,06121022553022;-2,29068636068713;4,02936858270704;1,39422688014848;1,76506587872757;4,91031417784548;0,437873862160644;3,38101433529874;2,92784030233002;4,58503335320056;3,07834862471111;2,57118855087181
"LINC01234";-2,29068636068713;-1,0331145772798;3,1882288054188;-2,29068636068713;3,44863567808098;1,14112702455744;-2,29068636068713;-2,29068636068713;-2,29068636068713;-0,632868343958053;-2,29068636068713;-2,29068636068713;-2,29068636068713;-1,41281453118256;-2,29068636068713;-2,29068636068713
"MCC";1,23727119638978;3,42258063164828;1,43492144454655;0,842861950696878;1,80318014237321;3,70174481666438;5,05426073134763;1,96784100106267;4,50859234084463;3,22760005328133;2,40551492411834;6,22985465363631;6,04184282308995;5,84475670741884;6,28543345109363;5,9374981892203
"CLK1";4,15286362794646;7,99869385736329;6,45952571788756;3,5220414171461;5,72950403100091;4,66783093099632;8,32549263614128;7,40240063987417;8,51104744694456;8,19461138489935;4,94333938662111;9,00216367875666;9,24610745003638;9,31878950422342;8,79464720920885;8,75118226288315
"WASHC1";3,45550433234169;6,22822066525395;3,80785357682769;0,709010047308342;5,81983584008308;0,852239925066006;5,91096275399472;6,55068606991067;6,28727733906946;5,54877059750384;4,85599394147231;2,25630638187757;7,21113363430397;5,82528648108609;4,24030333264198;4,81348939377631
"PLEKHS1";3,0803328836789;-2,29068636068713;1,96310045948105;0,965342739528761;-1,52605126288129;1,58784222895196;2,9782575476859;-2,29068636068713;-0,0134494219761896;-0,448122933467844;-0,214823513322549;-0,83629900924862;-2,29068636068713;1,06183030609677;-2,29068636068713;2,78986154319221
"CCNA1";-2,29068636068713;-0,371590541140561;-1,6755658232768;-2,29068636068713;-2,29068636068713;-2,29068636068713;3,91577419250845;-0,36818917413279;-1,97980193658806;-2,29068636068713;-0,90775220634774;-1,97034170727942;-1,86992889619884;-2,29068636068713;0,274424447543674;3,33990203615897
"TMEM181";4,66245549141034;5,54044072057132;4,52506904182282;1,75823115096313;4,4445646716855;0,490642836327674;6,73098435773058;6,00835436758425;5,93534372900397;6,62760208741598;4,2178534768754;7,66283667011141;6,05841785996886;7,3906778419393;6,44040179721206;7,1310142993658
"TEAD2";-2,29068636068713;1,30951660411527;4,11881289859706;0,397076510746985;4,45399835522707;5,41375817461521;2,44865314770369;-0,36818917413279;2,75293081809795;3,93262640991625;1,66088669548581;2,50901805021858;0,952031210186559;0,573741244754349;2,21006599150202;3,131533693979
"DCLK2";-0,828189727636344;2,24877505011968;1,18206566269227;0,561457530024614;2,16665885120956;-2,29068636068713;4,36130513423399;0,266080553117726;3,85368018064897;2,05970507240859;-0,214823513322549;2,50901805021858;2,00390945564833;3,45811665323788;2,07892098237763;5,25681548396011
"SCAND2P";1,77992943712761;3,60216733208793;3,83006969259565;-0,00145573358346223;4,00544733023787;-2,29068636068713;4,59144238415279;4,22817227308579;4,47391493954053;4,3302459762505;2,68895793335939;4,2211019649152;4,93810623372277;4,28909512435131;4,68564652155256;4,49666885297438
"KIF5C";4,83562617834446;0,70111192966258;4,57853781202775;2,40324121874613;3,59225104277563;3,17144014991838;4,71543941918781;0,937725910196102;4,78549463789422;-0,137327550440129;3,2081873176731;5,67725856773266;4,53921209551681;7,01158934471897;3,04359716919547;1,22909502605435
"DBH-AS1";-0,117016113910573;0,933597674407826;0,693341028763716;-2,29068636068713;-2,29068636068713;-2,29068636068713;3,35029654854161;4,05334514089606;0,306207357380389;0,909453756400718;1,22682692850811;1,67916400521273;2,88793031199386;-0,0368539999916893;0,274424447543674;3,09914906543359
"MBOAT1";3,3578872477258;4,308842071528;0,693341028763716;-1,46076315014595;1,54522400978115;4,15498297365495;5,46763795895439;4,56878557455686;4,09683065693454;4,27878914734375;1,99410891316186;5,50393099940609;4,94135955574743;5,54489271314212;4,79415736288888;4,58701686517121
"LOC642484";-2,29068636068713;1,13376667265267;-2,29068636068713;-2,29068636068713;-2,29068636068713;0,852239925066006;-1,96637744184887;3,48337954500923;1,27260069491165;1,36913573238969;-2,29068636068713;-2,29068636068713;-2,29068636068713;-2,29068636068713;0,688462155363963;1,104115079973
"MYO9A";-2,29068636068713;1,30951660411527;2,57618978245945;-1,46076315014595;1,14028974313375;-2,29068636068713;2,13001342732537;0,826121308078719;2,69935602710084;2,94357038967384;1,66088669548581;3,30887251014408;2,53860741974825;3,60743430002708;3,66312028907222;2,84948449002637
"DRD1";-2,29068636068713;-2,29068636068713;-2,29068636068713;-2,29068636068713;0,828394619422502;2,20380179577978;1,67461242535292;-2,29068636068713;2,48812519467874;-1,77358419166655;-2,29068636068713;-0,711008770848876;-0,399639920492876;-0,661140308358625;2,27142299218983;2,22606111154165
"B4GALNT3";0,999036433114978;-2,29068636068713;2,7019817455127;0,211528247959316;1,47282338692641;1,38170607129546;2,11293329158549;-2,29068636068713;-1,7241772249388;0,118237033232949;-2,29068636068713;2,97770871508601;2,97939220693352;-1,78598334939853;0,858053738958987;2,164792608958
"PARP8";0,713526357426689;4,308842071528;1,18206566269227;-1,46076315014595;1,31611633868176;5,13029099259952;4,76548326134324;3,57253656573353;3,21668222260885;4,41013630327116;2,89421331949778;5,20326007747687;4,93810623372277;5,26877791973477;3,64004283236482;4,83822746220772
"ANKRD20A11P";2,73634711494815;3,63554990214571;3,48279001543215;1,82446390885078;3,10976527562028;-2,29068636068713;4,60066155750469;3,15422890909758;3,12212733354182;1,26720727156695;2,05242217801013;-1,70836389543416;3,21268005282187;1,47112413450527;1,38774740636962;4,90999403200885
"MIR6087";8,94098888333905;11,7969320805617;9,99500469178398;10,8915162494386;7,49111069952429;8,76306244568078;8,18060188899836;11,6249024041847;13,1137991279415;13,6082552400591;9,96495321851675;7,78619470950666;8,75718740943917;7,63701012331147;12,159735996989;9,97290437017784
"CLEC2D";3,93323118688828;6,2499386845485;2,7019817455127;1,37195907973438;3,10976527562028;1,14112702455744;6,66440205358535;5,5228422580063;5,58567884735434;6,30481240334774;3,68446972366963;6,29572418510651;6,48243412935245;6,64898852799559;6,36851172353099;6,86338778014429
"SLITRK4";-2,29068636068713;1,30951660411527;-2,29068636068713;-2,29068636068713;-2,29068636068713;-2,29068636068713;-2,29068636068713;2,56270377189862;-1,97980193658806;-2,29068636068713;-2,29068636068713;-1,97034170727942;2,10020013585529;-0,870972199222956;2,85605161208924;-0,175875257683975
"TNFAIP2";8,05007201857007;10,9449849660405;7,85112612994425;7,01578842221269;9,32615628074958;5,73971530802862;11,9797992978395;11,8800615741909;10,3052995485021;11,8576312921675;9,72190566553791;9,04955691479935;9,13754642106889;11,0616274509188;11,9685481766565;12,0035982050279
"TBX1";2,17334034115818;4,10943805247875;5,85562899490962;3,33021160875078;8,11397217051574;4,97372076093448;7,34960927367148;6,99158589091676;8,2693557273257;8,08607065068408;3,07387069699192;6,43948988828875;7,43073618620457;7,42270043333586;6,72989829130446;7,38213634413411
"SOCS2";1,6206973640127;1,13376667265267;1,5991604696815;1,82446390885078;2,02193425023128;4,39344245414113;1,87025991776022;1,67755454081844;3,40248639792213;-2,29068636068713;1,73397313077439;5,90230464002028;5,79086773726496;4,04162661228058;2,49367233120701;1,88982514160129
"GJB1";1,77992943712761;-2,29068636068713;4,69205500647749;-1,46076315014595;-0,659898510037392;-2,29068636068713;-0,697803012040069;-2,29068636068713;-1,97980193658806;-2,29068636068713;-2,29068636068713;-2,29068636068713;-2,29068636068713;-2,29068636068713;-2,29068636068713;0,455810573177242
"DDX43";1,23727119638978;0,0802561116996728;-0,0513488908048067;-2,29068636068713;-2,29068636068713;-2,29068636068713;-1,11415763632757;-2,29068636068713;-2,29068636068713;-2,29068636068713;-2,29068636068713;2,59646417931957;-0,53776166837073;3,99591667917908;-2,29068636068713;-1,32587415718959
"SIGLEC5";-2,29068636068713;-2,29068636068713;2,67768552673619;-0,00145573358346223;2,90489556596498;-2,29068636068713;-1,11415763632757;-2,29068636068713;-1,15164941655926;1,96521239830864;-0,520079852951486;-0,389610233400839;-2,29068636068713;2,29642167965924;-2,29068636068713;1,104115079973
"VANGL2";1,23727119638978;4,28799922041702;3,39609894080792;-0,553963635013447;4,4911280683103;4,12220097465298;5,83748004179894;4,70909703318515;5,21003978747502;5,92645500636444;3,07387069699192;4,35966925315711;6,55537609885853;5,59173862486719;6,17336565030752;6,94764977303393
"NRK";-0,828189727636344;-2,29068636068713;-1,6755658232768;-2,29068636068713;-2,29068636068713;4,49935518175752;-2,29068636068713;1,54283482289178;-1,97980193658806;0,118237033232949;0,75124362541493;1,2870043856839;0,6677116442834;1,37916529508501;0,858053738958987;-1,72908677393947
"PEAR1";-0,828189727636344;2,48687362304288;1,79257628228502;0,842861950696878;2,49380342121927;-2,29068636068713;3,56017603660511;2,59710993216185;4,31557278439661;4,0369709484466;0,603050504137184;3,74041899097307;4,1468316975024;3,30409897338045;4,90478856031913;2,64033913424174
"LRRN1";1,6206973640127;2,06496548769197;-2,29068636068713;0,211528247959316;1,74288509175939;4,18703659557098;-0,194141500149147;-0,124458409199243;-1,7241772249388;-1,09330304570029;0,603050504137184;3,72386921087758;2,57257350511575;2,98338190292932;3,44079148266065;1,96363399923855
"OXER1";-0,117016113910573;0,70111192966258;1,74659859180018;-2,29068636068713;0,429925229074568;-0,725925381397152;4,26794673879041;-0,124458409199243;1,78577718601563;1,59630185538062;3,28315743462707;2,41592758602899;2,84688478434178;0,654415636300742;4,17757894796794;4,72074631593353
